point_id,timestamp,latitude,longitude,true_speed_ms,true_dir_deg,wind_category,filename
35.0,2022-01-27T01:00,8.5789,78.8421,0.04,32,Low,SAR_TN_p35.0_20220127T0100.tif
8.0,2024-09-01T01:00,8.0,77.6579,1.04,278,Medium,SAR_TN_p8.0_20240901T0100.tif
63.0,2022-06-15T00:00,9.4474,79.7895,0.4,193,Low,SAR_TN_p63.0_20220615T0000.tif
83.0,2023-06-03T01:00,10.6053,80.2632,1.04,212,Medium,SAR_TN_p83.0_20230603T0100.tif
69.0,2023-01-17T13:00,9.7368,79.7895,0.5,35,Low,SAR_TN_p69.0_20230117T1300.tif
104.0,2023-01-10T01:00,12.9211,80.5,0.38,38,Low,SAR_TN_p104.0_20230110T0100.tif
66.0,2023-09-07T01:00,9.7368,79.0789,0.9,201,Medium,SAR_TN_p66.0_20230907T0100.tif
55.0,2022-05-27T01:00,9.1579,79.5526,1.44,217,Medium,SAR_TN_p55.0_20220527T0100.tif
104.0,2023-04-16T01:00,12.9211,80.5,0.08,201,Low,SAR_TN_p104.0_20230416T0100.tif
78.0,2024-04-03T01:00,10.3158,76.0,0.0,115,Low,SAR_TN_p78.0_20240403T0100.tif
50.0,2023-01-15T01:00,9.1579,76.0,0.0,33,Low,SAR_TN_p50.0_20230115T0100.tif
16.0,2024-09-20T00:00,8.0,79.5526,1.28,241,Medium,SAR_TN_p16.0_20240920T0000.tif
38.0,2022-04-04T00:00,8.5789,79.5526,0.04,126,Low,SAR_TN_p38.0_20220404T0000.tif
86.0,2022-10-30T01:00,10.8947,80.2632,0.24,13,Low,SAR_TN_p86.0_20221030T0100.tif
27.0,2024-08-20T01:00,8.2895,79.3158,0.9,210,Medium,SAR_TN_p27.0_20240820T0100.tif
15.0,2022-03-16T01:00,8.0,79.3158,0.02,282,Low,SAR_TN_p15.0_20220316T0100.tif
53.0,2022-01-27T01:00,9.1579,79.0789,0.12,61,Low,SAR_TN_p53.0_20220127T0100.tif
71.0,2024-05-26T01:00,10.0263,76.0,0.06,274,Low,SAR_TN_p71.0_20240526T0100.tif
44.0,2022-07-26T01:00,8.8684,78.6053,0.04,310,Low,SAR_TN_p44.0_20220726T0100.tif
100.0,2021-12-10T01:00,12.3421,80.2632,0.32,50,Low,SAR_TN_p100.0_20211210T0100.tif
45.0,2023-04-16T01:00,8.8684,78.8421,0.26,194,Low,SAR_TN_p45.0_20230416T0100.tif
75.0,2022-11-23T01:00,10.0263,80.0263,0.3,216,Low,SAR_TN_p75.0_20221123T0100.tif
17.0,2022-07-19T01:00,8.2895,76.0,0.98,319,Medium,SAR_TN_p17.0_20220719T0100.tif
48.0,2023-08-26T01:00,8.8684,79.5526,1.0,209,Medium,SAR_TN_p48.0_20230826T0100.tif
74.0,2022-09-24T01:00,10.0263,79.7895,0.14,295,Low,SAR_TN_p74.0_20220924T0100.tif
72.0,2023-05-22T01:00,10.0263,79.3158,0.5,194,Low,SAR_TN_p72.0_20230522T0100.tif
100.0,2022-06-20T01:00,12.3421,80.2632,0.04,240,Low,SAR_TN_p100.0_20220620T0100.tif
63.0,2023-07-04T13:00,9.4474,79.7895,1.4,222,Medium,SAR_TN_p63.0_20230704T1300.tif
39.0,2023-10-01T01:00,8.5789,79.7895,1.14,226,Medium,SAR_TN_p39.0_20231001T0100.tif
63.0,2024-11-24T01:00,9.4474,79.7895,0.32,45,Low,SAR_TN_p63.0_20241124T0100.tif
13.0,2023-11-06T01:00,8.0,78.8421,0.0,334,Low,SAR_TN_p13.0_20231106T0100.tif
89.0,2023-11-30T01:00,11.1842,80.2632,0.48,63,Low,SAR_TN_p89.0_20231130T0100.tif
62.0,2023-04-28T01:00,9.4474,79.5526,0.24,113,Low,SAR_TN_p62.0_20230428T0100.tif
1.0,2022-11-28T01:00,8.0,76.0,0.02,176,Low,SAR_TN_p1.0_20221128T0100.tif
4.0,2022-10-23T01:00,8.0,76.7105,0.02,264,Low,SAR_TN_p4.0_20221023T0100.tif
8.0,2024-03-05T01:00,8.0,77.6579,0.18,55,Low,SAR_TN_p8.0_20240305T0100.tif
71.0,2024-05-21T01:00,10.0263,76.0,0.06,117,Low,SAR_TN_p71.0_20240521T0100.tif
43.0,2024-01-29T01:00,8.8684,78.3684,0.62,39,Low,SAR_TN_p43.0_20240129T0100.tif
61.0,2023-03-11T01:00,9.4474,79.3158,0.52,53,Low,SAR_TN_p61.0_20230311T0100.tif
60.0,2023-11-06T01:00,9.4474,79.0789,0.0,162,Low,SAR_TN_p60.0_20231106T0100.tif
15.0,2022-01-15T01:00,8.0,79.3158,0.2,65,Low,SAR_TN_p15.0_20220115T0100.tif
29.0,2024-07-20T01:00,8.5789,76.0,0.64,274,Low,SAR_TN_p29.0_20240720T0100.tif
42.0,2022-06-25T01:00,8.8684,76.4737,0.9,288,Medium,SAR_TN_p42.0_20220625T0100.tif
39.0,2024-04-17T00:00,8.5789,79.7895,0.02,185,Low,SAR_TN_p39.0_20240417T0000.tif
77.0,2023-10-08T00:00,10.0263,80.5,0.36,195,Low,SAR_TN_p77.0_20231008T0000.tif
86.0,2024-11-12T01:00,10.8947,80.2632,0.52,344,Low,SAR_TN_p86.0_20241112T0100.tif
69.0,2023-06-15T01:00,9.7368,79.7895,0.56,191,Low,SAR_TN_p69.0_20230615T0100.tif
34.0,2024-10-19T01:00,8.5789,78.6053,0.78,232,Low,SAR_TN_p34.0_20241019T0100.tif
48.0,2024-07-15T01:00,8.8684,79.5526,1.7,225,Medium,SAR_TN_p48.0_20240715T0100.tif
16.0,2022-12-24T00:00,8.0,79.5526,0.52,8,Low,SAR_TN_p16.0_20221224T0000.tif
79.0,2022-01-15T01:00,10.3158,80.0263,0.1,79,Low,SAR_TN_p79.0_20220115T0100.tif
63.0,2021-12-17T13:00,9.4474,79.7895,0.66,29,Low,SAR_TN_p63.0_20211217T1300.tif
75.0,2024-02-22T01:00,10.0263,80.0263,0.22,155,Low,SAR_TN_p75.0_20240222T0100.tif
18.0,2024-12-23T01:00,8.2895,76.2368,0.24,325,Low,SAR_TN_p18.0_20241223T0100.tif
38.0,2023-06-22T00:00,8.5789,79.5526,1.24,225,Medium,SAR_TN_p38.0_20230622T0000.tif
75.0,2021-12-05T00:00,10.0263,80.0263,0.02,185,Low,SAR_TN_p75.0_20211205T0000.tif
56.0,2022-06-03T13:00,9.1579,79.7895,1.3,202,Medium,SAR_TN_p56.0_20220603T1300.tif
85.0,2023-03-23T01:00,10.8947,80.0263,0.36,154,Low,SAR_TN_p85.0_20230323T0100.tif
75.0,2024-09-01T01:00,10.0263,80.0263,0.46,206,Low,SAR_TN_p75.0_20240901T0100.tif
72.0,2024-12-18T01:00,10.0263,79.3158,0.22,14,Low,SAR_TN_p72.0_20241218T0100.tif
7.0,2022-04-21T01:00,8.0,77.4211,0.12,304,Low,SAR_TN_p7.0_20220421T0100.tif
39.0,2023-03-06T00:00,8.5789,79.7895,0.34,45,Low,SAR_TN_p39.0_20230306T0000.tif
54.0,2022-11-23T01:00,9.1579,79.3158,0.1,245,Low,SAR_TN_p54.0_20221123T0100.tif
28.0,2024-08-27T00:00,8.2895,79.5526,1.58,233,Medium,SAR_TN_p28.0_20240827T0000.tif
17.0,2023-11-11T01:00,8.2895,76.0,0.28,48,Low,SAR_TN_p17.0_20231111T0100.tif
75.0,2021-10-23T01:00,10.0263,80.0263,0.0,193,Low,SAR_TN_p75.0_20211023T0100.tif
92.0,2021-10-11T01:00,11.4737,80.2632,0.34,237,Low,SAR_TN_p92.0_20211011T0100.tif
76.0,2023-03-18T00:00,10.0263,80.2632,0.38,102,Low,SAR_TN_p76.0_20230318T0000.tif
21.0,2024-06-26T01:00,8.2895,76.9474,1.14,279,Medium,SAR_TN_p21.0_20240626T0100.tif
38.0,2023-08-26T01:00,8.5789,79.5526,0.8,214,Low,SAR_TN_p38.0_20230826T0100.tif
40.0,2023-01-27T01:00,8.8684,76.0,0.0,213,Low,SAR_TN_p40.0_20230127T0100.tif
72.0,2022-04-09T01:00,10.0263,79.3158,0.0,349,Low,SAR_TN_p72.0_20220409T0100.tif
63.0,2024-07-27T01:00,9.4474,79.7895,0.5,231,Low,SAR_TN_p63.0_20240727T0100.tif
39.0,2022-04-09T01:00,8.5789,79.7895,0.0,217,Low,SAR_TN_p39.0_20220409T0100.tif
69.0,2023-04-28T01:00,9.7368,79.7895,0.22,117,Low,SAR_TN_p69.0_20230428T0100.tif
36.0,2023-08-02T01:00,8.5789,79.0789,0.28,245,Low,SAR_TN_p36.0_20230802T0100.tif
40.0,2022-02-01T01:00,8.8684,76.0,0.0,55,Low,SAR_TN_p40.0_20220201T0100.tif
86.0,2023-06-15T01:00,10.8947,80.2632,0.46,219,Low,SAR_TN_p86.0_20230615T0100.tif
99.0,2023-07-21T01:00,12.0526,80.5,0.82,261,Medium,SAR_TN_p99.0_20230721T0100.tif
4.0,2022-04-02T01:00,8.0,76.7105,0.0,274,Low,SAR_TN_p4.0_20220402T0100.tif
71.0,2022-04-26T01:00,10.0263,76.0,0.02,351,Low,SAR_TN_p71.0_20220426T0100.tif
17.0,2022-09-29T01:00,8.2895,76.0,0.44,311,Low,SAR_TN_p17.0_20220929T0100.tif
26.0,2023-04-28T01:00,8.2895,79.0789,0.0,282,Low,SAR_TN_p26.0_20230428T0100.tif
71.0,2024-04-15T01:00,10.0263,76.0,0.04,8,Low,SAR_TN_p71.0_20240415T0100.tif
3.0,2022-07-07T01:00,8.0,76.4737,0.74,279,Low,SAR_TN_p3.0_20220707T0100.tif
78.0,2023-10-06T01:00,10.3158,76.0,0.02,347,Low,SAR_TN_p78.0_20231006T0100.tif
32.0,2023-02-08T01:00,8.5789,76.7105,0.0,26,Low,SAR_TN_p32.0_20230208T0100.tif
63.0,2023-01-17T13:00,9.4474,79.7895,0.52,32,Low,SAR_TN_p63.0_20230117T1300.tif
8.0,2022-04-26T01:00,8.0,77.6579,0.22,261,Low,SAR_TN_p8.0_20220426T0100.tif
69.0,2022-09-24T01:00,9.7368,79.7895,0.06,297,Low,SAR_TN_p69.0_20220924T0100.tif
68.0,2023-10-25T01:00,9.7368,79.5526,0.0,162,Low,SAR_TN_p68.0_20231025T0100.tif
4.0,2023-09-24T01:00,8.0,76.7105,0.38,332,Low,SAR_TN_p4.0_20230924T0100.tif
89.0,2021-10-11T01:00,11.1842,80.2632,0.32,239,Low,SAR_TN_p89.0_20211011T0100.tif
11.0,2022-05-27T01:00,8.0,78.3684,1.04,248,Medium,SAR_TN_p11.0_20220527T0100.tif
61.0,2022-10-30T01:00,9.4474,79.3158,0.5,30,Low,SAR_TN_p61.0_20221030T0100.tif
38.0,2023-01-22T01:00,8.5789,79.5526,0.76,38,Low,SAR_TN_p38.0_20230122T0100.tif
101.0,2021-12-10T01:00,12.3421,80.5,0.38,56,Low,SAR_TN_p101.0_20211210T0100.tif
102.0,2023-02-15T01:00,12.6316,80.2632,0.0,259,Low,SAR_TN_p102.0_20230215T0100.tif
69.0,2022-04-28T00:00,9.7368,79.7895,0.26,181,Low,SAR_TN_p69.0_20220428T0000.tif
64.0,2022-09-17T01:00,9.7368,76.0,0.1,326,Low,SAR_TN_p64.0_20220917T0100.tif
40.0,2024-10-24T01:00,8.8684,76.0,0.16,216,Low,SAR_TN_p40.0_20241024T0100.tif
86.0,2023-10-13T01:00,10.8947,80.2632,0.08,178,Low,SAR_TN_p86.0_20231013T0100.tif
7.0,2024-10-07T01:00,8.0,77.4211,0.2,299,Low,SAR_TN_p7.0_20241007T0100.tif
63.0,2022-02-27T13:00,9.4474,79.7895,0.6,56,Low,SAR_TN_p63.0_20220227T1300.tif
106.0,2023-10-25T01:00,13.5,80.5,0.02,265,Low,SAR_TN_p106.0_20231025T0100.tif
95.0,2023-02-27T01:00,11.7632,80.2632,0.04,4,Low,SAR_TN_p95.0_20230227T0100.tif
63.0,2022-09-07T13:00,9.4474,79.7895,1.48,211,Medium,SAR_TN_p63.0_20220907T1300.tif
89.0,2024-03-29T01:00,11.1842,80.2632,0.3,132,Low,SAR_TN_p89.0_20240329T0100.tif
69.0,2022-04-21T01:00,9.7368,79.7895,0.3,134,Low,SAR_TN_p69.0_20220421T0100.tif
40.0,2022-10-23T01:00,8.8684,76.0,0.0,236,Low,SAR_TN_p40.0_20221023T0100.tif
51.0,2023-04-09T01:00,9.1579,76.2368,0.02,22,Low,SAR_TN_p51.0_20230409T0100.tif
20.0,2023-09-12T01:00,8.2895,76.7105,0.52,336,Low,SAR_TN_p20.0_20230912T0100.tif
29.0,2023-08-19T01:00,8.5789,76.0,0.18,308,Low,SAR_TN_p29.0_20230819T0100.tif
8.0,2024-06-09T01:00,8.0,77.6579,0.64,256,Low,SAR_TN_p8.0_20240609T0100.tif
38.0,2023-05-10T01:00,8.5789,79.5526,0.0,230,Low,SAR_TN_p38.0_20230510T0100.tif
106.0,2022-11-11T01:00,13.5,80.5,1.6,42,Medium,SAR_TN_p106.0_20221111T0100.tif
50.0,2022-06-01T01:00,9.1579,76.0,0.5,266,Low,SAR_TN_p50.0_20220601T0100.tif
56.0,2024-04-05T13:00,9.1579,79.7895,0.0,213,Low,SAR_TN_p56.0_20240405T1300.tif
29.0,2024-06-14T01:00,8.5789,76.0,0.3,281,Low,SAR_TN_p29.0_20240614T0100.tif
102.0,2023-05-10T01:00,12.6316,80.2632,0.0,249,Low,SAR_TN_p102.0_20230510T0100.tif
62.0,2024-11-12T01:00,9.4474,79.5526,0.5,3,Low,SAR_TN_p62.0_20241112T0100.tif
42.0,2023-05-27T01:00,8.8684,76.4737,0.22,321,Low,SAR_TN_p42.0_20230527T0100.tif
67.0,2021-10-23T01:00,9.7368,79.3158,0.02,184,Low,SAR_TN_p67.0_20211023T0100.tif
3.0,2022-09-05T01:00,8.0,76.4737,0.02,292,Low,SAR_TN_p3.0_20220905T0100.tif
30.0,2023-10-06T01:00,8.5789,76.2368,0.02,324,Low,SAR_TN_p30.0_20231006T0100.tif
4.0,2024-03-22T01:00,8.0,76.7105,0.0,49,Low,SAR_TN_p4.0_20240322T0100.tif
20.0,2024-04-03T01:00,8.2895,76.7105,0.02,319,Low,SAR_TN_p20.0_20240403T0100.tif
38.0,2023-01-29T00:00,8.5789,79.5526,0.94,24,Medium,SAR_TN_p38.0_20230129T0000.tif
30.0,2022-04-26T01:00,8.5789,76.2368,0.0,285,Low,SAR_TN_p30.0_20220426T0100.tif
55.0,2022-11-11T01:00,9.1579,79.5526,0.94,355,Medium,SAR_TN_p55.0_20221111T0100.tif
63.0,2024-03-17T01:00,9.4474,79.7895,0.32,107,Low,SAR_TN_p63.0_20240317T0100.tif
53.0,2023-04-28T01:00,9.1579,79.0789,0.2,121,Low,SAR_TN_p53.0_20230428T0100.tif
10.0,2024-11-12T01:00,8.0,78.1316,0.02,305,Low,SAR_TN_p10.0_20241112T0100.tif
57.0,2024-08-27T00:00,9.1579,80.0263,1.04,229,Medium,SAR_TN_p57.0_20240827T0000.tif
14.0,2023-01-10T01:00,8.0,79.0789,1.24,30,Medium,SAR_TN_p14.0_20230110T0100.tif
30.0,2022-10-23T01:00,8.5789,76.2368,0.0,266,Low,SAR_TN_p30.0_20221023T0100.tif
34.0,2022-06-20T01:00,8.5789,78.6053,0.04,224,Low,SAR_TN_p34.0_20220620T0100.tif
39.0,2024-06-04T00:00,8.5789,79.7895,0.76,208,Low,SAR_TN_p39.0_20240604T0000.tif
49.0,2023-04-28T01:00,8.8684,79.7895,0.12,95,Low,SAR_TN_p49.0_20230428T0100.tif
56.0,2023-11-30T01:00,9.1579,79.7895,0.32,60,Low,SAR_TN_p56.0_20231130T0100.tif
71.0,2022-02-25T01:00,10.0263,76.0,0.04,20,Low,SAR_TN_p71.0_20220225T0100.tif
28.0,2022-11-06T00:00,8.2895,79.5526,0.28,60,Low,SAR_TN_p28.0_20221106T0000.tif
18.0,2023-12-05T01:00,8.2895,76.2368,0.28,276,Low,SAR_TN_p18.0_20231205T0100.tif
73.0,2022-11-23T01:00,10.0263,79.5526,0.12,234,Low,SAR_TN_p73.0_20221123T0100.tif
51.0,2023-12-17T01:00,9.1579,76.2368,0.0,106,Low,SAR_TN_p51.0_20231217T0100.tif
5.0,2022-04-02T01:00,8.0,76.9474,0.04,278,Low,SAR_TN_p5.0_20220402T0100.tif
56.0,2024-01-24T13:00,9.1579,79.7895,0.26,38,Low,SAR_TN_p56.0_20240124T1300.tif
71.0,2024-12-04T01:00,10.0263,76.0,0.02,179,Low,SAR_TN_p71.0_20241204T0100.tif
101.0,2022-05-15T01:00,12.3421,80.5,0.42,214,Low,SAR_TN_p101.0_20220515T0100.tif
69.0,2021-11-04T01:00,9.7368,79.7895,0.0,36,Low,SAR_TN_p69.0_20211104T0100.tif
56.0,2023-11-01T00:00,9.1579,79.7895,0.02,58,Low,SAR_TN_p56.0_20231101T0000.tif
106.0,2021-12-10T01:00,13.5,80.5,0.26,57,Low,SAR_TN_p106.0_20211210T0100.tif
11.0,2022-03-28T01:00,8.0,78.3684,0.0,193,Low,SAR_TN_p11.0_20220328T0100.tif
105.0,2023-03-11T01:00,13.2105,80.5,0.14,58,Low,SAR_TN_p105.0_20230311T0100.tif
82.0,2022-03-28T01:00,10.6053,80.0263,0.16,161,Low,SAR_TN_p82.0_20220328T0100.tif
22.0,2022-09-24T01:00,8.2895,78.1316,0.36,251,Low,SAR_TN_p22.0_20220924T0100.tif
44.0,2024-10-07T01:00,8.8684,78.6053,0.04,334,Low,SAR_TN_p44.0_20241007T0100.tif
26.0,2024-09-25T01:00,8.2895,79.0789,1.58,238,Medium,SAR_TN_p26.0_20240925T0100.tif
1.0,2022-12-22T01:00,8.0,76.0,0.02,3,Low,SAR_TN_p1.0_20221222T0100.tif
92.0,2023-03-11T01:00,11.4737,80.2632,0.32,49,Low,SAR_TN_p92.0_20230311T0100.tif
20.0,2024-05-21T01:00,8.2895,76.7105,0.24,321,Low,SAR_TN_p20.0_20240521T0100.tif
28.0,2023-10-13T01:00,8.2895,79.5526,0.36,195,Low,SAR_TN_p28.0_20231013T0100.tif
16.0,2023-01-22T01:00,8.0,79.5526,0.56,42,Low,SAR_TN_p16.0_20230122T0100.tif
34.0,2024-07-03T01:00,8.5789,78.6053,1.14,226,Medium,SAR_TN_p34.0_20240703T0100.tif
12.0,2024-01-17T01:00,8.0,78.6053,0.34,41,Low,SAR_TN_p12.0_20240117T0100.tif
37.0,2024-04-22T01:00,8.5789,79.3158,0.14,180,Low,SAR_TN_p37.0_20240422T0100.tif
69.0,2024-10-02T00:00,9.7368,79.7895,0.48,194,Low,SAR_TN_p69.0_20241002T0000.tif
70.0,2023-08-09T13:00,9.7368,80.5,0.02,101,Low,SAR_TN_p70.0_20230809T1300.tif
85.0,2021-10-23T01:00,10.8947,80.0263,0.0,194,Low,SAR_TN_p85.0_20211023T0100.tif
10.0,2024-05-28T01:00,8.0,78.1316,1.94,259,High,SAR_TN_p10.0_20240528T0100.tif
41.0,2023-12-05T01:00,8.8684,76.2368,0.1,296,Low,SAR_TN_p41.0_20231205T0100.tif
4.0,2022-04-26T01:00,8.0,76.7105,0.0,288,Low,SAR_TN_p4.0_20220426T0100.tif
16.0,2023-04-28T01:00,8.0,79.5526,0.0,63,Low,SAR_TN_p16.0_20230428T0100.tif
1.0,2024-12-23T01:00,8.0,76.0,0.28,322,Low,SAR_TN_p1.0_20241223T0100.tif
49.0,2022-08-19T01:00,8.8684,79.7895,0.52,221,Low,SAR_TN_p49.0_20220819T0100.tif
75.0,2022-05-15T01:00,10.0263,80.0263,0.7,232,Low,SAR_TN_p75.0_20220515T0100.tif
60.0,2023-03-23T01:00,9.4474,79.0789,0.3,166,Low,SAR_TN_p60.0_20230323T0100.tif
88.0,2024-04-22T01:00,11.1842,80.0263,0.2,169,Low,SAR_TN_p88.0_20240422T0100.tif
70.0,2022-08-02T13:00,9.7368,80.5,0.38,229,Low,SAR_TN_p70.0_20220802T1300.tif
46.0,2022-11-11T01:00,8.8684,79.0789,0.7,350,Low,SAR_TN_p46.0_20221111T0100.tif
64.0,2023-12-17T01:00,9.7368,76.0,0.02,67,Low,SAR_TN_p64.0_20231217T0100.tif
7.0,2023-06-03T01:00,8.0,77.4211,0.54,285,Low,SAR_TN_p7.0_20230603T0100.tif
76.0,2024-10-26T00:00,10.0263,80.2632,0.48,232,Low,SAR_TN_p76.0_20241026T0000.tif
104.0,2022-04-21T01:00,12.9211,80.5,0.32,161,Low,SAR_TN_p104.0_20220421T0100.tif
6.0,2023-01-27T01:00,8.0,77.1842,0.46,73,Low,SAR_TN_p6.0_20230127T0100.tif
17.0,2022-11-16T01:00,8.2895,76.0,0.06,184,Low,SAR_TN_p17.0_20221116T0100.tif
63.0,2024-09-20T13:00,9.4474,79.7895,1.1,201,Medium,SAR_TN_p63.0_20240920T1300.tif
29.0,2023-10-06T01:00,8.5789,76.0,0.0,309,Low,SAR_TN_p29.0_20231006T0100.tif
73.0,2024-07-27T01:00,10.0263,79.5526,0.06,228,Low,SAR_TN_p73.0_20240727T0100.tif
42.0,2024-09-30T01:00,8.8684,76.4737,0.0,42,Low,SAR_TN_p42.0_20240930T0100.tif
18.0,2021-11-09T01:00,8.2895,76.2368,0.0,347,Low,SAR_TN_p18.0_20211109T0100.tif
30.0,2024-08-13T01:00,8.5789,76.2368,0.7,342,Low,SAR_TN_p30.0_20240813T0100.tif
8.0,2023-04-21T01:00,8.0,77.6579,0.44,265,Low,SAR_TN_p8.0_20230421T0100.tif
16.0,2023-03-06T00:00,8.0,79.5526,0.42,55,Low,SAR_TN_p16.0_20230306T0000.tif
30.0,2022-03-09T01:00,8.5789,76.2368,0.0,304,Low,SAR_TN_p30.0_20220309T0100.tif
10.0,2024-09-13T01:00,8.0,78.1316,1.3,258,Medium,SAR_TN_p10.0_20240913T0100.tif
17.0,2022-02-25T01:00,8.2895,76.0,0.02,27,Low,SAR_TN_p17.0_20220225T0100.tif
64.0,2024-01-10T01:00,9.7368,76.0,0.2,57,Low,SAR_TN_p64.0_20240110T0100.tif
52.0,2024-05-28T01:00,9.1579,78.8421,0.96,222,Medium,SAR_TN_p52.0_20240528T0100.tif
2.0,2021-12-03T01:00,8.0,76.2368,0.02,135,Low,SAR_TN_p2.0_20211203T0100.tif
18.0,2024-11-05T01:00,8.2895,76.2368,0.0,132,Low,SAR_TN_p18.0_20241105T0100.tif
74.0,2021-12-22T01:00,10.0263,79.7895,0.3,46,Low,SAR_TN_p74.0_20211222T0100.tif
78.0,2022-07-12T01:00,10.3158,76.0,0.28,293,Low,SAR_TN_p78.0_20220712T0100.tif
52.0,2024-08-20T01:00,9.1579,78.8421,0.76,202,Low,SAR_TN_p52.0_20240820T0100.tif
28.0,2023-02-03T01:00,8.2895,79.5526,0.82,40,Medium,SAR_TN_p28.0_20230203T0100.tif
64.0,2023-08-31T01:00,9.7368,76.0,0.02,0,Low,SAR_TN_p64.0_20230831T0100.tif
88.0,2021-12-22T01:00,11.1842,80.0263,0.18,40,Low,SAR_TN_p88.0_20211222T0100.tif
82.0,2023-07-09T01:00,10.6053,80.0263,0.14,234,Low,SAR_TN_p82.0_20230709T0100.tif
25.0,2022-01-27T01:00,8.2895,78.8421,0.02,39,Low,SAR_TN_p25.0_20220127T0100.tif
76.0,2022-08-02T00:00,10.0263,80.2632,0.92,246,Medium,SAR_TN_p76.0_20220802T0000.tif
36.0,2023-10-13T01:00,8.5789,79.0789,0.32,200,Low,SAR_TN_p36.0_20231013T0100.tif
60.0,2024-07-27T01:00,9.4474,79.0789,0.12,216,Low,SAR_TN_p60.0_20240727T0100.tif
53.0,2022-03-28T01:00,9.1579,79.0789,0.0,180,Low,SAR_TN_p53.0_20220328T0100.tif
75.0,2021-10-06T00:00,10.0263,80.0263,0.34,207,Low,SAR_TN_p75.0_20211006T0000.tif
50.0,2022-09-17T01:00,9.1579,76.0,0.14,324,Low,SAR_TN_p50.0_20220917T0100.tif
47.0,2024-07-15T01:00,8.8684,79.3158,1.66,225,Medium,SAR_TN_p47.0_20240715T0100.tif
37.0,2023-04-28T01:00,8.5789,79.3158,0.02,130,Low,SAR_TN_p37.0_20230428T0100.tif
51.0,2024-05-09T01:00,9.1579,76.2368,0.0,33,Low,SAR_TN_p51.0_20240509T0100.tif
99.0,2024-03-17T01:00,12.0526,80.5,0.4,122,Low,SAR_TN_p99.0_20240317T0100.tif
26.0,2022-08-19T01:00,8.2895,79.0789,0.54,244,Low,SAR_TN_p26.0_20220819T0100.tif
56.0,2024-08-15T00:00,9.1579,79.7895,1.28,208,Medium,SAR_TN_p56.0_20240815T0000.tif
69.0,2024-07-10T00:00,9.7368,79.7895,0.64,215,Low,SAR_TN_p69.0_20240710T0000.tif
75.0,2024-07-27T01:00,10.0263,80.0263,0.26,240,Low,SAR_TN_p75.0_20240727T0100.tif
29.0,2024-02-03T01:00,8.5789,76.0,0.0,19,Low,SAR_TN_p29.0_20240203T0100.tif
14.0,2024-09-25T01:00,8.0,79.0789,1.6,244,Medium,SAR_TN_p14.0_20240925T0100.tif
