point_id,timestamp,latitude,longitude,true_speed_ms,true_dir_deg,wind_category,filename
34.0,2022-08-31T01:00,8.5789,78.6053,0.0,310,Low,SAR_TN_p34.0_20220831T0100.tif
78.0,2021-11-21T01:00,10.3158,76.0,0.1,128,Low,SAR_TN_p78.0_20211121T0100.tif
85.0,2022-12-05T01:00,10.8947,80.0263,0.5,49,Low,SAR_TN_p85.0_20221205T0100.tif
37.0,2024-03-05T01:00,8.5789,79.3158,0.44,71,Low,SAR_TN_p37.0_20240305T0100.tif
12.0,2024-03-05T01:00,8.0,78.6053,0.28,58,Low,SAR_TN_p12.0_20240305T0100.tif
23.0,2023-09-07T01:00,8.2895,78.3684,1.46,222,Medium,SAR_TN_p23.0_20230907T0100.tif
75.0,2023-03-18T00:00,10.0263,80.0263,0.34,102,Low,SAR_TN_p75.0_20230318T0000.tif
14.0,2024-12-18T01:00,8.0,79.0789,0.14,9,Low,SAR_TN_p14.0_20241218T0100.tif
61.0,2022-12-29T01:00,9.4474,79.3158,0.4,54,Low,SAR_TN_p61.0_20221229T0100.tif
94.0,2023-02-27T01:00,11.7632,80.0263,0.06,344,Low,SAR_TN_p94.0_20230227T0100.tif
62.0,2024-08-20T01:00,9.4474,79.5526,0.92,199,Medium,SAR_TN_p62.0_20240820T0100.tif
105.0,2023-04-16T01:00,13.2105,80.5,0.1,203,Low,SAR_TN_p105.0_20230416T0100.tif
71.0,2024-02-20T01:00,10.0263,76.0,0.2,349,Low,SAR_TN_p71.0_20240220T0100.tif
106.0,2024-01-17T01:00,13.5,80.5,0.1,104,Low,SAR_TN_p106.0_20240117T0100.tif
11.0,2022-11-23T01:00,8.0,78.3684,0.66,266,Low,SAR_TN_p11.0_20221123T0100.tif
48.0,2023-02-27T01:00,8.8684,79.5526,0.54,42,Low,SAR_TN_p48.0_20230227T0100.tif
102.0,2021-11-17T13:00,12.6316,80.2632,0.42,32,Low,SAR_TN_p102.0_20211117T1300.tif
85.0,2022-02-08T01:00,10.8947,80.0263,0.34,48,Low,SAR_TN_p85.0_20220208T0100.tif
39.0,2023-10-08T00:00,8.5789,79.7895,0.58,200,Low,SAR_TN_p39.0_20231008T0000.tif
19.0,2023-08-07T01:00,8.2895,76.4737,0.78,327,Low,SAR_TN_p19.0_20230807T0100.tif
17.0,2021-11-09T01:00,8.2895,76.0,0.02,336,Low,SAR_TN_p17.0_20211109T0100.tif
33.0,2021-10-11T01:00,8.5789,78.3684,0.88,226,Medium,SAR_TN_p33.0_20211011T0100.tif
97.0,2024-02-22T01:00,12.0526,80.0263,0.22,185,Low,SAR_TN_p97.0_20240222T0100.tif
96.0,2022-01-03T01:00,11.7632,80.5,0.8,50,Low,SAR_TN_p96.0_20220103T0100.tif
41.0,2023-09-24T01:00,8.8684,76.2368,0.32,337,Low,SAR_TN_p41.0_20230924T0100.tif
40.0,2022-02-13T01:00,8.8684,76.0,0.0,19,Low,SAR_TN_p40.0_20220213T0100.tif
45.0,2024-05-16T01:00,8.8684,78.8421,0.0,258,Low,SAR_TN_p45.0_20240516T0100.tif
16.0,2024-03-29T01:00,8.0,79.5526,0.02,174,Low,SAR_TN_p16.0_20240329T0100.tif
63.0,2023-09-26T00:00,9.4474,79.7895,0.52,207,Low,SAR_TN_p63.0_20230926T0000.tif
57.0,2023-01-17T13:00,9.1579,80.0263,0.32,29,Low,SAR_TN_p57.0_20230117T1300.tif
47.0,2021-10-23T01:00,8.8684,79.3158,0.02,192,Low,SAR_TN_p47.0_20211023T0100.tif
69.0,2024-02-05T13:00,9.7368,79.7895,0.48,44,Low,SAR_TN_p69.0_20240205T1300.tif
58.0,2024-04-15T01:00,9.4474,76.0,0.0,45,Low,SAR_TN_p58.0_20240415T0100.tif
89.0,2022-11-11T01:00,11.1842,80.2632,0.96,25,Medium,SAR_TN_p89.0_20221111T0100.tif
106.0,2024-12-18T01:00,13.5,80.5,0.52,357,Low,SAR_TN_p106.0_20241218T0100.tif
56.0,2021-10-06T13:00,9.1579,79.7895,1.04,209,Medium,SAR_TN_p56.0_20211006T1300.tif
94.0,2024-10-07T01:00,11.7632,80.0263,0.0,109,Low,SAR_TN_p94.0_20241007T0100.tif
10.0,2022-05-15T01:00,8.0,78.1316,2.28,252,High,SAR_TN_p10.0_20220515T0100.tif
46.0,2022-01-03T01:00,8.8684,79.0789,1.16,47,Medium,SAR_TN_p46.0_20220103T0100.tif
39.0,2023-12-07T00:00,8.5789,79.7895,0.0,162,Low,SAR_TN_p39.0_20231207T0000.tif
27.0,2023-08-26T01:00,8.2895,79.3158,0.68,219,Low,SAR_TN_p27.0_20230826T0100.tif
69.0,2021-12-10T01:00,9.7368,79.7895,0.28,45,Low,SAR_TN_p69.0_20211210T0100.tif
76.0,2023-04-11T00:00,10.0263,80.2632,0.3,69,Low,SAR_TN_p76.0_20230411T0000.tif
8.0,2023-10-25T01:00,8.0,77.6579,0.02,143,Low,SAR_TN_p8.0_20231025T0100.tif
32.0,2021-12-27T01:00,8.5789,76.7105,0.04,79,Low,SAR_TN_p32.0_20211227T0100.tif
49.0,2022-08-26T00:00,8.8684,79.7895,0.14,166,Low,SAR_TN_p49.0_20220826T0000.tif
78.0,2023-05-27T01:00,10.3158,76.0,0.0,340,Low,SAR_TN_p78.0_20230527T0100.tif
38.0,2024-02-17T00:00,8.5789,79.5526,0.68,38,Low,SAR_TN_p38.0_20240217T0000.tif
82.0,2024-12-06T01:00,10.6053,80.0263,0.16,47,Low,SAR_TN_p82.0_20241206T0100.tif
69.0,2022-05-10T13:00,9.7368,79.7895,0.3,202,Low,SAR_TN_p69.0_20220510T1300.tif
38.0,2024-01-29T01:00,8.5789,79.5526,0.78,39,Low,SAR_TN_p38.0_20240129T0100.tif
29.0,2022-12-22T01:00,8.5789,76.0,0.0,87,Low,SAR_TN_p29.0_20221222T0100.tif
71.0,2023-11-23T01:00,10.0263,76.0,0.1,133,Low,SAR_TN_p71.0_20231123T0100.tif
100.0,2023-07-09T01:00,12.3421,80.2632,0.24,227,Low,SAR_TN_p100.0_20230709T0100.tif
25.0,2021-10-23T01:00,8.2895,78.8421,0.12,188,Low,SAR_TN_p25.0_20211023T0100.tif
32.0,2024-05-21T01:00,8.5789,76.7105,0.18,340,Low,SAR_TN_p32.0_20240521T0100.tif
98.0,2022-07-02T01:00,12.0526,80.2632,0.04,233,Low,SAR_TN_p98.0_20220702T0100.tif
12.0,2022-11-23T01:00,8.0,78.6053,0.62,267,Low,SAR_TN_p12.0_20221123T0100.tif
14.0,2022-02-08T01:00,8.0,79.0789,0.54,43,Low,SAR_TN_p14.0_20220208T0100.tif
8.0,2024-09-30T01:00,8.0,77.6579,0.3,50,Low,SAR_TN_p8.0_20240930T0100.tif
83.0,2022-01-27T01:00,10.6053,80.2632,0.16,82,Low,SAR_TN_p83.0_20220127T0100.tif
1.0,2022-03-21T01:00,8.0,76.0,0.32,304,Low,SAR_TN_p1.0_20220321T0100.tif
34.0,2024-01-29T01:00,8.5789,78.6053,1.04,46,Medium,SAR_TN_p34.0_20240129T0100.tif
44.0,2023-11-06T01:00,8.8684,78.6053,0.0,311,Low,SAR_TN_p44.0_20231106T0100.tif
23.0,2023-10-01T01:00,8.2895,78.3684,1.38,231,Medium,SAR_TN_p23.0_20231001T0100.tif
6.0,2021-12-27T01:00,8.0,77.1842,0.74,73,Low,SAR_TN_p6.0_20211227T0100.tif
49.0,2024-07-22T00:00,8.8684,79.7895,0.8,242,Low,SAR_TN_p49.0_20240722T0000.tif
96.0,2024-10-07T01:00,11.7632,80.5,0.0,125,Low,SAR_TN_p96.0_20241007T0100.tif
59.0,2021-12-15T01:00,9.4474,76.2368,0.0,60,Low,SAR_TN_p59.0_20211215T0100.tif
49.0,2023-01-05T00:00,8.8684,79.7895,0.44,42,Low,SAR_TN_p49.0_20230105T0000.tif
9.0,2024-06-21T01:00,8.0,77.8947,1.12,262,Medium,SAR_TN_p9.0_20240621T0100.tif
16.0,2024-01-29T01:00,8.0,79.5526,0.66,39,Low,SAR_TN_p16.0_20240129T0100.tif
9.0,2022-05-27T01:00,8.0,77.8947,0.92,259,Medium,SAR_TN_p9.0_20220527T0100.tif
70.0,2023-09-26T00:00,9.7368,80.5,0.32,213,Low,SAR_TN_p70.0_20230926T0000.tif
73.0,2021-11-28T01:00,10.0263,79.5526,0.28,64,Low,SAR_TN_p73.0_20211128T0100.tif
20.0,2023-05-15T01:00,8.2895,76.7105,0.48,271,Low,SAR_TN_p20.0_20230515T0100.tif
41.0,2024-08-13T01:00,8.8684,76.2368,0.64,345,Low,SAR_TN_p41.0_20240813T0100.tif
73.0,2023-01-10T01:00,10.0263,79.5526,0.5,22,Low,SAR_TN_p73.0_20230110T0100.tif
10.0,2023-06-15T01:00,8.0,78.1316,1.42,261,Medium,SAR_TN_p10.0_20230615T0100.tif
21.0,2024-11-17T01:00,8.2895,76.9474,0.0,106,Low,SAR_TN_p21.0_20241117T0100.tif
28.0,2023-12-19T00:00,8.2895,79.5526,0.72,48,Low,SAR_TN_p28.0_20231219T0000.tif
42.0,2023-06-08T01:00,8.8684,76.4737,0.26,312,Low,SAR_TN_p42.0_20230608T0100.tif
42.0,2022-07-31T01:00,8.8684,76.4737,0.38,323,Low,SAR_TN_p42.0_20220731T0100.tif
3.0,2024-04-03T01:00,8.0,76.4737,0.0,298,Low,SAR_TN_p3.0_20240403T0100.tif
52.0,2024-07-03T01:00,9.1579,78.8421,0.54,215,Low,SAR_TN_p52.0_20240703T0100.tif
17.0,2022-05-08T01:00,8.2895,76.0,0.5,314,Low,SAR_TN_p17.0_20220508T0100.tif
96.0,2022-06-20T01:00,11.7632,80.5,0.22,228,Low,SAR_TN_p96.0_20220620T0100.tif
91.0,2023-07-21T01:00,11.4737,80.0263,0.32,237,Low,SAR_TN_p91.0_20230721T0100.tif
60.0,2022-09-12T01:00,9.4474,79.0789,0.58,215,Low,SAR_TN_p60.0_20220912T0100.tif
31.0,2024-03-10T01:00,8.5789,76.4737,0.0,98,Low,SAR_TN_p31.0_20240310T0100.tif
6.0,2022-10-23T01:00,8.0,77.1842,0.04,276,Low,SAR_TN_p6.0_20221023T0100.tif
82.0,2024-03-17T01:00,10.6053,80.0263,0.36,115,Low,SAR_TN_p82.0_20240317T0100.tif
26.0,2024-06-09T01:00,8.2895,79.0789,1.42,223,Medium,SAR_TN_p26.0_20240609T0100.tif
88.0,2022-07-26T01:00,11.1842,80.0263,0.02,287,Low,SAR_TN_p88.0_20220726T0100.tif
56.0,2023-01-29T00:00,9.1579,79.7895,0.78,24,Low,SAR_TN_p56.0_20230129T0000.tif
43.0,2023-01-22T01:00,8.8684,78.3684,0.54,32,Low,SAR_TN_p43.0_20230122T0100.tif
58.0,2022-03-09T01:00,9.4474,76.0,0.0,58,Low,SAR_TN_p58.0_20220309T0100.tif
24.0,2023-06-27T01:00,8.2895,78.6053,1.36,239,Medium,SAR_TN_p24.0_20230627T0100.tif
8.0,2023-04-09T01:00,8.0,77.6579,0.54,56,Low,SAR_TN_p8.0_20230409T0100.tif
53.0,2023-08-26T01:00,9.1579,79.0789,0.96,203,Medium,SAR_TN_p53.0_20230826T0100.tif
42.0,2022-09-05T01:00,8.8684,76.4737,0.0,82,Low,SAR_TN_p42.0_20220905T0100.tif
70.0,2024-04-17T00:00,9.7368,80.5,0.02,153,Low,SAR_TN_p70.0_20240417T0000.tif
29.0,2023-09-24T01:00,8.5789,76.0,0.28,327,Low,SAR_TN_p29.0_20230924T0100.tif
15.0,2022-09-24T01:00,8.0,79.3158,1.06,251,Medium,SAR_TN_p15.0_20220924T0100.tif
59.0,2023-01-15T01:00,9.4474,76.2368,0.02,77,Low,SAR_TN_p59.0_20230115T0100.tif
105.0,2023-11-06T01:00,13.2105,80.5,0.0,281,Low,SAR_TN_p105.0_20231106T0100.tif
78.0,2024-02-08T01:00,10.3158,76.0,0.0,64,Low,SAR_TN_p78.0_20240208T0100.tif
70.0,2024-09-20T13:00,9.7368,80.5,0.42,225,Low,SAR_TN_p70.0_20240920T1300.tif
88.0,2023-11-06T01:00,11.1842,80.0263,0.0,318,Low,SAR_TN_p88.0_20231106T0100.tif
75.0,2021-12-22T01:00,10.0263,80.0263,0.3,45,Low,SAR_TN_p75.0_20211222T0100.tif
96.0,2024-06-21T01:00,11.7632,80.5,0.6,228,Low,SAR_TN_p96.0_20240621T0100.tif
32.0,2023-06-08T01:00,8.5789,76.7105,0.36,311,Low,SAR_TN_p32.0_20230608T0100.tif
106.0,2022-11-23T01:00,13.5,80.5,0.0,276,Low,SAR_TN_p106.0_20221123T0100.tif
34.0,2024-10-07T01:00,8.5789,78.6053,0.06,282,Low,SAR_TN_p34.0_20241007T0100.tif
79.0,2024-01-17T01:00,10.3158,80.0263,0.0,20,Low,SAR_TN_p79.0_20240117T0100.tif
56.0,2024-02-29T00:00,9.1579,79.7895,0.34,47,Low,SAR_TN_p56.0_20240229T0000.tif
26.0,2022-07-14T01:00,8.2895,79.0789,1.9,242,High,SAR_TN_p26.0_20220714T0100.tif
60.0,2023-07-09T01:00,9.4474,79.0789,0.0,308,Low,SAR_TN_p60.0_20230709T0100.tif
69.0,2024-11-24T01:00,9.7368,79.7895,0.4,22,Low,SAR_TN_p69.0_20241124T0100.tif
98.0,2023-11-18T01:00,12.0526,80.2632,0.34,47,Low,SAR_TN_p98.0_20231118T0100.tif
30.0,2024-04-27T01:00,8.5789,76.2368,0.0,338,Low,SAR_TN_p30.0_20240427T0100.tif
16.0,2022-05-27T01:00,8.0,79.5526,1.24,231,Medium,SAR_TN_p16.0_20220527T0100.tif
28.0,2022-05-03T01:00,8.2895,79.5526,0.42,233,Low,SAR_TN_p28.0_20220503T0100.tif
42.0,2023-01-03T01:00,8.8684,76.4737,0.18,54,Low,SAR_TN_p42.0_20230103T0100.tif
56.0,2024-02-10T01:00,9.1579,79.7895,0.56,58,Low,SAR_TN_p56.0_20240210T0100.tif
63.0,2024-04-29T00:00,9.4474,79.7895,0.18,148,Low,SAR_TN_p63.0_20240429T0000.tif
63.0,2023-05-29T13:00,9.4474,79.7895,0.72,197,Low,SAR_TN_p63.0_20230529T1300.tif
68.0,2023-11-18T01:00,9.7368,79.5526,0.16,33,Low,SAR_TN_p68.0_20231118T0100.tif
69.0,2022-03-16T01:00,9.7368,79.7895,0.0,274,Low,SAR_TN_p69.0_20220316T0100.tif
56.0,2023-03-11T01:00,9.1579,79.7895,0.38,56,Low,SAR_TN_p56.0_20230311T0100.tif
20.0,2022-12-10T01:00,8.2895,76.7105,1.02,303,Medium,SAR_TN_p20.0_20221210T0100.tif
83.0,2024-04-22T01:00,10.6053,80.2632,0.34,159,Low,SAR_TN_p83.0_20240422T0100.tif
94.0,2022-12-29T01:00,11.7632,80.0263,0.0,73,Low,SAR_TN_p94.0_20221229T0100.tif
100.0,2024-05-16T01:00,12.3421,80.2632,0.0,150,Low,SAR_TN_p100.0_20240516T0100.tif
55.0,2024-09-25T01:00,9.1579,79.5526,1.12,214,Medium,SAR_TN_p55.0_20240925T0100.tif
96.0,2022-10-30T01:00,11.7632,80.5,0.38,31,Low,SAR_TN_p96.0_20221030T0100.tif
75.0,2024-08-15T00:00,10.0263,80.0263,0.62,198,Low,SAR_TN_p75.0_20240815T0000.tif
48.0,2021-11-04T01:00,8.8684,79.5526,0.0,236,Low,SAR_TN_p48.0_20211104T0100.tif
75.0,2022-06-20T01:00,10.0263,80.0263,0.32,202,Low,SAR_TN_p75.0_20220620T0100.tif
54.0,2022-02-08T01:00,9.1579,79.3158,0.46,41,Low,SAR_TN_p54.0_20220208T0100.tif
16.0,2023-07-09T01:00,8.0,79.5526,0.54,237,Low,SAR_TN_p16.0_20230709T0100.tif
54.0,2021-11-28T01:00,9.1579,79.3158,0.38,66,Low,SAR_TN_p54.0_20211128T0100.tif
49.0,2022-05-15T01:00,8.8684,79.7895,2.68,231,High,SAR_TN_p49.0_20220515T0100.tif
4.0,2024-06-14T01:00,8.0,76.7105,0.48,286,Low,SAR_TN_p4.0_20240614T0100.tif
8.0,2023-07-14T01:00,8.0,77.6579,1.04,274,Medium,SAR_TN_p8.0_20230714T0100.tif
63.0,2023-06-10T00:00,9.4474,79.7895,1.02,219,Medium,SAR_TN_p63.0_20230610T0000.tif
45.0,2022-09-12T01:00,8.8684,78.8421,1.38,217,Medium,SAR_TN_p45.0_20220912T0100.tif
95.0,2022-03-04T01:00,11.7632,80.2632,1.32,37,Medium,SAR_TN_p95.0_20220304T0100.tif
77.0,2022-10-01T00:00,10.0263,80.5,0.9,241,Medium,SAR_TN_p77.0_20221001T0000.tif
35.0,2024-09-25T01:00,8.5789,78.8421,1.34,235,Medium,SAR_TN_p35.0_20240925T0100.tif
16.0,2024-05-28T01:00,8.0,79.5526,2.12,238,High,SAR_TN_p16.0_20240528T0100.tif
103.0,2023-08-26T01:00,12.6316,80.5,0.86,194,Medium,SAR_TN_p103.0_20230826T0100.tif
22.0,2024-07-15T01:00,8.2895,78.1316,1.26,239,Medium,SAR_TN_p22.0_20240715T0100.tif
49.0,2024-07-03T01:00,8.8684,79.7895,1.34,224,Medium,SAR_TN_p49.0_20240703T0100.tif
38.0,2022-05-27T01:00,8.5789,79.5526,1.38,228,Medium,SAR_TN_p38.0_20220527T0100.tif
8.0,2021-12-15T01:00,8.0,77.6579,0.9,40,Medium,SAR_TN_p8.0_20211215T0100.tif
101.0,2024-09-01T01:00,12.3421,80.5,0.82,214,Medium,SAR_TN_p101.0_20240901T0100.tif
56.0,2024-09-01T01:00,9.1579,79.7895,1.24,210,Medium,SAR_TN_p56.0_20240901T0100.tif
104.0,2022-11-11T01:00,12.9211,80.5,1.5,35,Medium,SAR_TN_p104.0_20221111T0100.tif
57.0,2024-09-20T00:00,9.1579,80.0263,0.94,222,Medium,SAR_TN_p57.0_20240920T0000.tif
63.0,2022-11-11T01:00,9.4474,79.7895,0.88,352,Medium,SAR_TN_p63.0_20221111T0100.tif
63.0,2024-09-20T00:00,9.4474,79.7895,1.28,212,Medium,SAR_TN_p63.0_20240920T0000.tif
98.0,2024-12-18T01:00,12.0526,80.2632,0.82,354,Medium,SAR_TN_p98.0_20241218T0100.tif
27.0,2023-10-01T01:00,8.2895,79.3158,1.32,232,Medium,SAR_TN_p27.0_20231001T0100.tif
45.0,2024-06-21T01:00,8.8684,78.8421,1.34,216,Medium,SAR_TN_p45.0_20240621T0100.tif
57.0,2023-06-10T13:00,9.1579,80.0263,0.88,211,Medium,SAR_TN_p57.0_20230610T1300.tif
5.0,2022-07-19T01:00,8.0,76.9474,1.26,317,Medium,SAR_TN_p5.0_20220719T0100.tif
23.0,2024-05-28T01:00,8.2895,78.3684,1.94,236,High,SAR_TN_p23.0_20240528T0100.tif
69.0,2023-07-04T13:00,9.7368,79.7895,0.98,218,Medium,SAR_TN_p69.0_20230704T1300.tif
60.0,2022-01-03T01:00,9.4474,79.0789,0.88,38,Medium,SAR_TN_p60.0_20220103T0100.tif
4.0,2022-07-19T01:00,8.0,76.7105,1.14,319,Medium,SAR_TN_p4.0_20220719T0100.tif
95.0,2024-05-28T01:00,11.7632,80.2632,0.94,215,Medium,SAR_TN_p95.0_20240528T0100.tif
52.0,2022-07-14T01:00,9.1579,78.8421,1.18,218,Medium,SAR_TN_p52.0_20220714T0100.tif
8.0,2023-02-03T01:00,8.0,77.6579,0.92,36,Medium,SAR_TN_p8.0_20230203T0100.tif
2.0,2022-07-19T01:00,8.0,76.2368,1.16,318,Medium,SAR_TN_p2.0_20220719T0100.tif
62.0,2023-10-01T01:00,9.4474,79.5526,1.14,210,Medium,SAR_TN_p62.0_20231001T0100.tif
39.0,2021-10-11T01:00,8.5789,79.7895,0.9,238,Medium,SAR_TN_p39.0_20211011T0100.tif
63.0,2024-09-08T13:00,9.4474,79.7895,1.5,205,Medium,SAR_TN_p63.0_20240908T1300.tif
66.0,2023-10-01T01:00,9.7368,79.0789,0.82,203,Medium,SAR_TN_p66.0_20231001T0100.tif
104.0,2023-06-03T01:00,12.9211,80.5,0.82,198,Medium,SAR_TN_p104.0_20230603T0100.tif
63.0,2024-09-01T01:00,9.4474,79.7895,0.84,203,Medium,SAR_TN_p63.0_20240901T0100.tif
56.0,2024-10-26T00:00,9.1579,79.7895,0.86,224,Medium,SAR_TN_p56.0_20241026T0000.tif
36.0,2024-09-25T01:00,8.5789,79.0789,1.44,233,Medium,SAR_TN_p36.0_20240925T0100.tif
55.0,2023-08-26T01:00,9.1579,79.5526,1.08,205,Medium,SAR_TN_p55.0_20230826T0100.tif
11.0,2023-07-21T01:00,8.0,78.3684,1.2,260,Medium,SAR_TN_p11.0_20230721T0100.tif
48.0,2023-06-27T01:00,8.8684,79.5526,1.64,227,Medium,SAR_TN_p48.0_20230627T0100.tif
29.0,2024-06-26T01:00,8.5789,76.0,1.48,263,Medium,SAR_TN_p29.0_20240626T0100.tif
9.0,2022-07-14T01:00,8.0,77.8947,1.52,264,Medium,SAR_TN_p9.0_20220714T0100.tif
56.0,2024-09-20T00:00,9.1579,79.7895,1.42,217,Medium,SAR_TN_p56.0_20240920T0000.tif
17.0,2022-07-07T01:00,8.2895,76.0,0.86,275,Medium,SAR_TN_p17.0_20220707T0100.tif
28.0,2024-07-22T00:00,8.2895,79.5526,1.02,245,Medium,SAR_TN_p28.0_20240722T0000.tif
11.0,2022-10-06T01:00,8.0,78.3684,1.46,257,Medium,SAR_TN_p11.0_20221006T0100.tif
28.0,2023-06-03T01:00,8.2895,79.5526,1.2,225,Medium,SAR_TN_p28.0_20230603T0100.tif
96.0,2022-06-08T01:00,11.7632,80.5,0.9,213,Medium,SAR_TN_p96.0_20220608T0100.tif
42.0,2021-10-16T01:00,8.8684,76.4737,1.26,236,Medium,SAR_TN_p42.0_20211016T0100.tif
49.0,2023-09-07T01:00,8.8684,79.7895,2.04,219,High,SAR_TN_p49.0_20230907T0100.tif
63.0,2024-08-20T01:00,9.4474,79.7895,1.14,200,Medium,SAR_TN_p63.0_20240820T0100.tif
28.0,2023-09-19T01:00,8.2895,79.5526,1.04,222,Medium,SAR_TN_p28.0_20230919T0100.tif
105.0,2022-11-11T01:00,13.2105,80.5,1.4,33,Medium,SAR_TN_p105.0_20221111T0100.tif
39.0,2022-09-12T01:00,8.5789,79.7895,1.48,233,Medium,SAR_TN_p39.0_20220912T0100.tif
73.0,2023-05-22T01:00,10.0263,79.5526,0.84,200,Medium,SAR_TN_p73.0_20230522T0100.tif
92.0,2024-05-28T01:00,11.4737,80.2632,0.86,221,Medium,SAR_TN_p92.0_20240528T0100.tif
24.0,2024-07-03T01:00,8.2895,78.6053,1.3,235,Medium,SAR_TN_p24.0_20240703T0100.tif
11.0,2024-06-09T01:00,8.0,78.3684,1.26,234,Medium,SAR_TN_p11.0_20240609T0100.tif
35.0,2023-01-10T01:00,8.5789,78.8421,1.12,38,Medium,SAR_TN_p35.0_20230110T0100.tif
34.0,2023-10-01T01:00,8.5789,78.6053,1.58,223,Medium,SAR_TN_p34.0_20231001T0100.tif
15.0,2022-07-14T01:00,8.0,79.3158,1.82,246,High,SAR_TN_p15.0_20220714T0100.tif
36.0,2022-05-15T01:00,8.5789,79.0789,2.52,236,High,SAR_TN_p36.0_20220515T0100.tif
13.0,2024-07-03T01:00,8.0,78.8421,1.1,243,Medium,SAR_TN_p13.0_20240703T0100.tif
39.0,2022-10-01T00:00,8.5789,79.7895,1.52,236,Medium,SAR_TN_p39.0_20221001T0000.tif
36.0,2022-09-12T01:00,8.5789,79.0789,1.54,230,Medium,SAR_TN_p36.0_20220912T0100.tif
69.0,2023-12-19T00:00,9.7368,79.7895,0.86,39,Medium,SAR_TN_p69.0_20231219T0000.tif
1.0,2024-06-26T01:00,8.0,76.0,1.32,262,Medium,SAR_TN_p1.0_20240626T0100.tif
14.0,2022-12-17T01:00,8.0,79.0789,0.9,36,Medium,SAR_TN_p14.0_20221217T0100.tif
39.0,2022-05-15T01:00,8.5789,79.7895,2.36,237,High,SAR_TN_p39.0_20220515T0100.tif
62.0,2022-11-11T01:00,9.4474,79.5526,0.84,353,Medium,SAR_TN_p62.0_20221111T0100.tif
45.0,2023-05-22T01:00,8.8684,78.8421,1.06,199,Medium,SAR_TN_p45.0_20230522T0100.tif
38.0,2023-05-29T00:00,8.5789,79.5526,0.88,199,Medium,SAR_TN_p38.0_20230529T0000.tif
56.0,2022-09-07T13:00,9.1579,79.7895,1.6,217,Medium,SAR_TN_p56.0_20220907T1300.tif
69.0,2023-10-01T01:00,9.7368,79.7895,1.04,209,Medium,SAR_TN_p69.0_20231001T0100.tif
95.0,2024-11-24T01:00,11.7632,80.2632,0.98,41,Medium,SAR_TN_p95.0_20241124T0100.tif
16.0,2022-09-12T01:00,8.0,79.5526,1.22,236,Medium,SAR_TN_p16.0_20220912T0100.tif
44.0,2023-09-07T01:00,8.8684,78.6053,1.8,207,Medium,SAR_TN_p44.0_20230907T0100.tif
68.0,2023-06-03T01:00,9.7368,79.5526,0.86,208,Medium,SAR_TN_p68.0_20230603T0100.tif
