point_id,timestamp,latitude,longitude,true_speed_ms,true_dir_deg,wind_category,filename
31.0,2022-12-10T01:00,8.5789,76.4737,0.92,303,Medium,SAR_TN_p31.0_20221210T0100.tif
88.0,2022-03-04T01:00,11.1842,80.0263,1.14,27,Medium,SAR_TN_p88.0_20220304T0100.tif
52.0,2024-06-21T01:00,9.1579,78.8421,0.82,214,Medium,SAR_TN_p52.0_20240621T0100.tif
14.0,2024-05-28T01:00,8.0,79.0789,2.24,246,High,SAR_TN_p14.0_20240528T0100.tif
56.0,2023-07-28T13:00,9.1579,79.7895,0.92,196,Medium,SAR_TN_p56.0_20230728T1300.tif
15.0,2024-08-20T01:00,8.0,79.3158,0.82,212,Medium,SAR_TN_p15.0_20240820T0100.tif
44.0,2023-05-22T01:00,8.8684,78.6053,1.02,198,Medium,SAR_TN_p44.0_20230522T0100.tif
11.0,2022-06-20T01:00,8.0,78.3684,0.86,257,Medium,SAR_TN_p11.0_20220620T0100.tif
60.0,2023-02-03T01:00,9.4474,79.0789,0.98,32,Medium,SAR_TN_p60.0_20230203T0100.tif
6.0,2023-07-14T01:00,8.0,77.1842,0.9,296,Medium,SAR_TN_p6.0_20230714T0100.tif
63.0,2023-06-15T01:00,9.4474,79.7895,0.84,189,Medium,SAR_TN_p63.0_20230615T0100.tif
24.0,2023-01-10T01:00,8.2895,78.6053,1.32,38,Medium,SAR_TN_p24.0_20230110T0100.tif
39.0,2021-11-16T01:00,8.5789,79.7895,0.86,243,Medium,SAR_TN_p39.0_20211116T0100.tif
7.0,2024-07-08T01:00,8.0,77.4211,1.2,285,Medium,SAR_TN_p7.0_20240708T0100.tif
22.0,2024-06-21T01:00,8.2895,78.1316,1.14,229,Medium,SAR_TN_p22.0_20240621T0100.tif
34.0,2024-07-15T01:00,8.5789,78.6053,1.36,229,Medium,SAR_TN_p34.0_20240715T0100.tif
28.0,2024-05-28T01:00,8.2895,79.5526,2.22,233,High,SAR_TN_p28.0_20240528T0100.tif
67.0,2023-02-03T01:00,9.7368,79.3158,0.98,36,Medium,SAR_TN_p67.0_20230203T0100.tif
53.0,2023-05-22T01:00,9.1579,79.0789,1.0,194,Medium,SAR_TN_p53.0_20230522T0100.tif
30.0,2024-07-08T01:00,8.5789,76.2368,0.94,288,Medium,SAR_TN_p30.0_20240708T0100.tif
37.0,2024-07-27T01:00,8.5789,79.3158,1.06,232,Medium,SAR_TN_p37.0_20240727T0100.tif
82.0,2022-03-04T01:00,10.6053,80.0263,0.88,26,Medium,SAR_TN_p82.0_20220304T0100.tif
56.0,2024-09-13T01:00,9.1579,79.7895,1.4,208,Medium,SAR_TN_p56.0_20240913T0100.tif
15.0,2024-06-21T01:00,8.0,79.3158,1.36,243,Medium,SAR_TN_p15.0_20240621T0100.tif
26.0,2022-09-24T01:00,8.2895,79.0789,0.88,244,Medium,SAR_TN_p26.0_20220924T0100.tif
75.0,2024-11-19T00:00,10.0263,80.0263,1.1,46,Medium,SAR_TN_p75.0_20241119T0000.tif
69.0,2021-10-18T13:00,9.7368,79.7895,0.82,202,Medium,SAR_TN_p69.0_20211018T1300.tif
56.0,2023-09-19T01:00,9.1579,79.7895,0.96,215,Medium,SAR_TN_p56.0_20230919T0100.tif
16.0,2021-10-11T01:00,8.0,79.5526,1.54,243,Medium,SAR_TN_p16.0_20211011T0100.tif
47.0,2023-06-27T01:00,8.8684,79.3158,1.44,227,Medium,SAR_TN_p47.0_20230627T0100.tif
29.0,2023-08-07T01:00,8.5789,76.0,0.86,325,Medium,SAR_TN_p29.0_20230807T0100.tif
60.0,2023-09-07T01:00,9.4474,79.0789,1.04,203,Medium,SAR_TN_p60.0_20230907T0100.tif
61.0,2024-08-20T01:00,9.4474,79.3158,0.86,199,Medium,SAR_TN_p61.0_20240820T0100.tif
33.0,2023-06-03T01:00,8.5789,78.3684,1.22,218,Medium,SAR_TN_p33.0_20230603T0100.tif
55.0,2022-05-15T01:00,9.1579,79.5526,2.18,222,High,SAR_TN_p55.0_20220515T0100.tif
83.0,2023-09-19T01:00,10.6053,80.2632,0.9,216,Medium,SAR_TN_p83.0_20230919T0100.tif
30.0,2023-08-07T01:00,8.5789,76.2368,0.82,326,Medium,SAR_TN_p30.0_20230807T0100.tif
5.0,2024-07-08T01:00,8.0,76.9474,1.02,295,Medium,SAR_TN_p5.0_20240708T0100.tif
39.0,2023-08-14T01:00,8.5789,79.7895,1.08,218,Medium,SAR_TN_p39.0_20230814T0100.tif
12.0,2022-09-12T01:00,8.0,78.6053,1.16,245,Medium,SAR_TN_p12.0_20220912T0100.tif
47.0,2024-09-25T01:00,8.8684,79.3158,1.06,224,Medium,SAR_TN_p47.0_20240925T0100.tif
10.0,2023-07-21T01:00,8.0,78.1316,1.1,262,Medium,SAR_TN_p10.0_20230721T0100.tif
25.0,2024-09-01T01:00,8.2895,78.8421,1.6,236,Medium,SAR_TN_p25.0_20240901T0100.tif
23.0,2024-06-21T01:00,8.2895,78.3684,1.38,231,Medium,SAR_TN_p23.0_20240621T0100.tif
88.0,2022-01-03T01:00,11.1842,80.0263,0.9,46,Medium,SAR_TN_p88.0_20220103T0100.tif
63.0,2023-08-14T01:00,9.4474,79.7895,1.04,193,Medium,SAR_TN_p63.0_20230814T0100.tif
63.0,2024-08-15T00:00,9.4474,79.7895,1.26,201,Medium,SAR_TN_p63.0_20240815T0000.tif
53.0,2024-08-20T01:00,9.1579,79.0789,1.02,201,Medium,SAR_TN_p53.0_20240820T0100.tif
11.0,2024-12-30T01:00,8.0,78.3684,0.98,35,Medium,SAR_TN_p11.0_20241230T0100.tif
54.0,2023-09-07T01:00,9.1579,79.3158,1.5,210,Medium,SAR_TN_p54.0_20230907T0100.tif
16.0,2023-09-02T00:00,8.0,79.5526,1.0,206,Medium,SAR_TN_p16.0_20230902T0000.tif
24.0,2022-12-17T01:00,8.2895,78.6053,0.84,38,Medium,SAR_TN_p24.0_20221217T0100.tif
33.0,2023-05-22T01:00,8.5789,78.3684,0.98,203,Medium,SAR_TN_p33.0_20230522T0100.tif
69.0,2022-09-19T00:00,9.7368,79.7895,0.9,195,Medium,SAR_TN_p69.0_20220919T0000.tif
11.0,2024-08-20T01:00,8.0,78.3684,0.84,227,Medium,SAR_TN_p11.0_20240820T0100.tif
11.0,2023-05-22T01:00,8.0,78.3684,0.82,214,Medium,SAR_TN_p11.0_20230522T0100.tif
10.0,2024-06-21T01:00,8.0,78.1316,1.08,256,Medium,SAR_TN_p10.0_20240621T0100.tif
48.0,2024-10-19T01:00,8.8684,79.5526,1.06,231,Medium,SAR_TN_p48.0_20241019T0100.tif
23.0,2022-09-12T01:00,8.2895,78.3684,1.22,233,Medium,SAR_TN_p23.0_20220912T0100.tif
63.0,2023-07-28T13:00,9.4474,79.7895,0.96,192,Medium,SAR_TN_p63.0_20230728T1300.tif
63.0,2022-06-03T13:00,9.4474,79.7895,1.24,194,Medium,SAR_TN_p63.0_20220603T1300.tif
98.0,2024-09-25T01:00,12.0526,80.2632,0.94,213,Medium,SAR_TN_p98.0_20240925T0100.tif
39.0,2022-10-06T01:00,8.5789,79.7895,1.22,231,Medium,SAR_TN_p39.0_20221006T0100.tif
56.0,2024-10-02T13:00,9.1579,79.7895,1.22,207,Medium,SAR_TN_p56.0_20241002T1300.tif
9.0,2022-07-02T01:00,8.0,77.8947,1.2,276,Medium,SAR_TN_p9.0_20220702T0100.tif
7.0,2024-06-21T01:00,8.0,77.4211,0.9,280,Medium,SAR_TN_p7.0_20240621T0100.tif
30.0,2022-05-20T01:00,8.5789,76.2368,0.94,235,Medium,SAR_TN_p30.0_20220520T0100.tif
34.0,2024-08-20T01:00,8.5789,78.6053,1.06,215,Medium,SAR_TN_p34.0_20240820T0100.tif
46.0,2024-07-03T01:00,8.8684,79.0789,1.1,220,Medium,SAR_TN_p46.0_20240703T0100.tif
10.0,2023-02-27T01:00,8.0,78.1316,1.32,47,Medium,SAR_TN_p10.0_20230227T0100.tif
49.0,2023-07-04T00:00,8.8684,79.7895,1.98,227,High,SAR_TN_p49.0_20230704T0000.tif
46.0,2023-07-21T01:00,8.8684,79.0789,0.84,247,Medium,SAR_TN_p46.0_20230721T0100.tif
10.0,2024-06-09T01:00,8.0,78.1316,1.18,238,Medium,SAR_TN_p10.0_20240609T0100.tif
13.0,2023-05-22T01:00,8.0,78.8421,0.9,211,Medium,SAR_TN_p13.0_20230522T0100.tif
34.0,2022-05-15T01:00,8.5789,78.6053,2.18,230,High,SAR_TN_p34.0_20220515T0100.tif
96.0,2023-02-03T01:00,11.7632,80.5,1.12,66,Medium,SAR_TN_p96.0_20230203T0100.tif
9.0,2023-08-14T01:00,8.0,77.8947,1.16,268,Medium,SAR_TN_p9.0_20230814T0100.tif
12.0,2022-10-06T01:00,8.0,78.6053,1.52,252,Medium,SAR_TN_p12.0_20221006T0100.tif
7.0,2022-07-19T01:00,8.0,77.4211,1.4,296,Medium,SAR_TN_p7.0_20220719T0100.tif
49.0,2024-08-03T00:00,8.8684,79.7895,1.12,215,Medium,SAR_TN_p49.0_20240803T0000.tif
16.0,2024-09-01T01:00,8.0,79.5526,1.7,237,Medium,SAR_TN_p16.0_20240901T0100.tif
45.0,2022-05-15T01:00,8.8684,78.8421,1.8,227,Medium,SAR_TN_p45.0_20220515T0100.tif
11.0,2023-02-03T01:00,8.0,78.3684,1.56,34,Medium,SAR_TN_p11.0_20230203T0100.tif
16.0,2024-01-12T00:00,8.0,79.5526,1.0,36,Medium,SAR_TN_p16.0_20240112T0000.tif
16.0,2023-09-07T01:00,8.0,79.5526,1.66,229,Medium,SAR_TN_p16.0_20230907T0100.tif
57.0,2021-10-18T00:00,9.1579,80.0263,1.0,232,Medium,SAR_TN_p57.0_20211018T0000.tif
16.0,2024-06-09T01:00,8.0,79.5526,1.38,213,Medium,SAR_TN_p16.0_20240609T0100.tif
26.0,2024-07-27T01:00,8.2895,79.0789,1.16,240,Medium,SAR_TN_p26.0_20240727T0100.tif
10.0,2023-02-03T01:00,8.0,78.1316,1.4,26,Medium,SAR_TN_p10.0_20230203T0100.tif
38.0,2022-11-11T01:00,8.5789,79.5526,0.9,348,Medium,SAR_TN_p38.0_20221111T0100.tif
15.0,2021-10-11T01:00,8.0,79.3158,1.64,247,Medium,SAR_TN_p15.0_20211011T0100.tif
89.0,2023-02-03T01:00,11.1842,80.2632,1.08,62,Medium,SAR_TN_p89.0_20230203T0100.tif
69.0,2023-09-14T00:00,9.7368,79.7895,0.96,209,Medium,SAR_TN_p69.0_20230914T0000.tif
29.0,2022-12-10T01:00,8.5789,76.0,0.86,300,Medium,SAR_TN_p29.0_20221210T0100.tif
22.0,2023-10-01T01:00,8.2895,78.1316,1.18,229,Medium,SAR_TN_p22.0_20231001T0100.tif
36.0,2023-06-03T01:00,8.5789,79.0789,1.42,224,Medium,SAR_TN_p36.0_20230603T0100.tif
1.0,2022-06-01T01:00,8.0,76.0,1.84,266,High,SAR_TN_p1.0_20220601T0100.tif
12.0,2024-09-01T01:00,8.0,78.6053,1.46,249,Medium,SAR_TN_p12.0_20240901T0100.tif
33.0,2022-05-15T01:00,8.5789,78.3684,1.5,225,Medium,SAR_TN_p33.0_20220515T0100.tif
92.0,2022-07-14T01:00,11.4737,80.2632,1.08,232,Medium,SAR_TN_p92.0_20220714T0100.tif
28.0,2023-01-10T01:00,8.2895,79.5526,0.96,24,Medium,SAR_TN_p28.0_20230110T0100.tif
67.0,2024-05-28T01:00,9.7368,79.3158,0.82,211,Medium,SAR_TN_p67.0_20240528T0100.tif
37.0,2023-08-26T01:00,8.5789,79.3158,0.84,216,Medium,SAR_TN_p37.0_20230826T0100.tif
69.0,2024-09-08T13:00,9.7368,79.7895,0.98,200,Medium,SAR_TN_p69.0_20240908T1300.tif
63.0,2023-07-16T00:00,9.4474,79.7895,1.12,186,Medium,SAR_TN_p63.0_20230716T0000.tif
37.0,2022-07-14T01:00,8.5789,79.3158,2.04,237,High,SAR_TN_p37.0_20220714T0100.tif
53.0,2023-09-07T01:00,9.1579,79.0789,1.68,207,Medium,SAR_TN_p53.0_20230907T0100.tif
89.0,2024-12-18T01:00,11.1842,80.2632,1.1,348,Medium,SAR_TN_p89.0_20241218T0100.tif
77.0,2023-09-14T00:00,10.0263,80.5,0.88,218,Medium,SAR_TN_p77.0_20230914T0000.tif
36.0,2024-07-27T01:00,8.5789,79.0789,1.02,233,Medium,SAR_TN_p36.0_20240727T0100.tif
75.0,2023-10-01T01:00,10.0263,80.0263,0.9,216,Medium,SAR_TN_p75.0_20231001T0100.tif
63.0,2023-10-08T00:00,9.4474,79.7895,0.84,195,Medium,SAR_TN_p63.0_20231008T0000.tif
39.0,2023-06-22T00:00,8.5789,79.7895,1.06,223,Medium,SAR_TN_p39.0_20230622T0000.tif
28.0,2023-08-14T01:00,8.2895,79.5526,1.22,223,Medium,SAR_TN_p28.0_20230814T0100.tif
21.0,2022-06-25T01:00,8.2895,76.9474,1.04,292,Medium,SAR_TN_p21.0_20220625T0100.tif
11.0,2022-09-12T01:00,8.0,78.3684,1.04,247,Medium,SAR_TN_p11.0_20220912T0100.tif
25.0,2024-07-03T01:00,8.2895,78.8421,1.26,236,Medium,SAR_TN_p25.0_20240703T0100.tif
69.0,2023-06-10T13:00,9.7368,79.7895,0.9,192,Medium,SAR_TN_p69.0_20230610T1300.tif
8.0,2024-06-21T01:00,8.0,77.6579,1.06,270,Medium,SAR_TN_p8.0_20240621T0100.tif
26.0,2022-03-04T01:00,8.2895,79.0789,0.94,12,Medium,SAR_TN_p26.0_20220304T0100.tif
16.0,2022-05-22T00:00,8.0,79.5526,1.44,245,Medium,SAR_TN_p16.0_20220522T0000.tif
56.0,2024-06-04T13:00,9.1579,79.7895,1.22,207,Medium,SAR_TN_p56.0_20240604T1300.tif
24.0,2022-10-06T01:00,8.2895,78.6053,1.36,241,Medium,SAR_TN_p24.0_20221006T0100.tif
28.0,2024-09-25T01:00,8.2895,79.5526,1.66,232,Medium,SAR_TN_p28.0_20240925T0100.tif
7.0,2022-07-02T01:00,8.0,77.4211,1.46,294,Medium,SAR_TN_p7.0_20220702T0100.tif
8.0,2022-02-01T01:00,8.0,77.6579,0.82,56,Medium,SAR_TN_p8.0_20220201T0100.tif
11.0,2022-09-24T01:00,8.0,78.3684,0.98,257,Medium,SAR_TN_p11.0_20220924T0100.tif
15.0,2023-06-03T01:00,8.0,79.3158,1.16,232,Medium,SAR_TN_p15.0_20230603T0100.tif
56.0,2024-08-20T01:00,9.1579,79.7895,1.1,205,Medium,SAR_TN_p56.0_20240820T0100.tif
86.0,2024-12-18T01:00,10.8947,80.2632,1.12,352,Medium,SAR_TN_p86.0_20241218T0100.tif
53.0,2022-07-14T01:00,9.1579,79.0789,1.62,215,Medium,SAR_TN_p53.0_20220714T0100.tif
22.0,2024-05-28T01:00,8.2895,78.1316,1.48,236,Medium,SAR_TN_p22.0_20240528T0100.tif
36.0,2024-09-13T01:00,8.5789,79.0789,1.4,227,Medium,SAR_TN_p36.0_20240913T0100.tif
16.0,2024-06-04T00:00,8.0,79.5526,0.88,203,Medium,SAR_TN_p16.0_20240604T0000.tif
56.0,2024-08-03T00:00,9.1579,79.7895,0.92,206,Medium,SAR_TN_p56.0_20240803T0000.tif
35.0,2024-09-01T01:00,8.5789,78.8421,1.42,229,Medium,SAR_TN_p35.0_20240901T0100.tif
24.0,2022-12-29T01:00,8.2895,78.6053,0.84,53,Medium,SAR_TN_p24.0_20221229T0100.tif
23.0,2024-06-09T01:00,8.2895,78.3684,1.44,224,Medium,SAR_TN_p23.0_20240609T0100.tif
6.0,2024-09-18T01:00,8.0,77.1842,1.16,302,Medium,SAR_TN_p6.0_20240918T0100.tif
38.0,2023-06-27T01:00,8.5789,79.5526,1.54,235,Medium,SAR_TN_p38.0_20230627T0100.tif
38.0,2023-12-19T00:00,8.5789,79.5526,0.92,45,Medium,SAR_TN_p38.0_20231219T0000.tif
35.0,2023-02-27T01:00,8.5789,78.8421,0.82,48,Medium,SAR_TN_p35.0_20230227T0100.tif
16.0,2022-01-03T01:00,8.0,79.5526,0.86,36,Medium,SAR_TN_p16.0_20220103T0100.tif
8.0,2021-10-16T01:00,8.0,77.6579,1.28,228,Medium,SAR_TN_p8.0_20211016T0100.tif
75.0,2024-08-27T00:00,10.0263,80.0263,0.82,222,Medium,SAR_TN_p75.0_20240827T0000.tif
37.0,2024-06-09T01:00,8.5789,79.3158,1.58,218,Medium,SAR_TN_p37.0_20240609T0100.tif
49.0,2022-06-03T00:00,8.8684,79.7895,0.92,217,Medium,SAR_TN_p49.0_20220603T0000.tif
23.0,2022-05-15T01:00,8.2895,78.3684,2.0,238,High,SAR_TN_p23.0_20220515T0100.tif
96.0,2023-06-03T01:00,11.7632,80.5,1.12,205,Medium,SAR_TN_p96.0_20230603T0100.tif
23.0,2022-01-03T01:00,8.2895,78.3684,1.38,38,Medium,SAR_TN_p23.0_20220103T0100.tif
13.0,2023-07-21T01:00,8.0,78.8421,1.34,257,Medium,SAR_TN_p13.0_20230721T0100.tif
77.0,2023-11-13T00:00,10.0263,80.5,1.16,26,Medium,SAR_TN_p77.0_20231113T0000.tif
25.0,2024-07-15T01:00,8.2895,78.8421,1.68,239,Medium,SAR_TN_p25.0_20240715T0100.tif
24.0,2024-05-28T01:00,8.2895,78.6053,2.16,238,High,SAR_TN_p24.0_20240528T0100.tif
10.0,2022-12-05T01:00,8.0,78.1316,1.06,35,Medium,SAR_TN_p10.0_20221205T0100.tif
56.0,2023-06-22T00:00,9.1579,79.7895,1.06,212,Medium,SAR_TN_p56.0_20230622T0000.tif
54.0,2023-02-03T01:00,9.1579,79.3158,0.86,31,Medium,SAR_TN_p54.0_20230203T0100.tif
16.0,2021-11-16T01:00,8.0,79.5526,0.94,248,Medium,SAR_TN_p16.0_20211116T0100.tif
8.0,2022-06-01T01:00,8.0,77.6579,1.5,266,Medium,SAR_TN_p8.0_20220601T0100.tif
77.0,2023-12-19T00:00,10.0263,80.5,1.52,48,Medium,SAR_TN_p77.0_20231219T0000.tif
7.0,2024-09-06T01:00,8.0,77.4211,1.32,286,Medium,SAR_TN_p7.0_20240906T0100.tif
28.0,2024-08-20T01:00,8.2895,79.5526,0.98,206,Medium,SAR_TN_p28.0_20240820T0100.tif
7.0,2022-09-29T01:00,8.0,77.4211,0.82,291,Medium,SAR_TN_p7.0_20220929T0100.tif
39.0,2022-07-14T01:00,8.5789,79.7895,1.86,238,High,SAR_TN_p39.0_20220714T0100.tif
99.0,2022-09-12T01:00,12.0526,80.5,0.98,214,Medium,SAR_TN_p99.0_20220912T0100.tif
86.0,2024-05-28T01:00,10.8947,80.2632,0.98,218,Medium,SAR_TN_p86.0_20240528T0100.tif
92.0,2024-06-09T01:00,11.4737,80.2632,0.84,207,Medium,SAR_TN_p92.0_20240609T0100.tif
8.0,2022-05-20T01:00,8.0,77.6579,1.2,249,Medium,SAR_TN_p8.0_20220520T0100.tif
53.0,2024-06-09T01:00,9.1579,79.0789,1.52,207,Medium,SAR_TN_p53.0_20240609T0100.tif
56.0,2022-04-16T13:00,9.1579,79.7895,0.86,212,Medium,SAR_TN_p56.0_20220416T1300.tif
38.0,2024-06-16T00:00,8.5789,79.5526,1.22,228,Medium,SAR_TN_p38.0_20240616T0000.tif
38.0,2022-08-02T00:00,8.5789,79.5526,2.72,235,High,SAR_TN_p38.0_20220802T0000.tif
49.0,2024-09-13T01:00,8.8684,79.7895,1.54,217,Medium,SAR_TN_p49.0_20240913T0100.tif
77.0,2021-10-18T00:00,10.0263,80.5,0.9,227,Medium,SAR_TN_p77.0_20211018T0000.tif
16.0,2024-08-03T00:00,8.0,79.5526,1.16,237,Medium,SAR_TN_p16.0_20240803T0000.tif
22.0,2022-09-12T01:00,8.2895,78.1316,1.04,232,Medium,SAR_TN_p22.0_20220912T0100.tif
39.0,2022-05-22T00:00,8.5789,79.7895,1.5,239,Medium,SAR_TN_p39.0_20220522T0000.tif
1.0,2022-07-19T01:00,8.0,76.0,1.08,320,Medium,SAR_TN_p1.0_20220719T0100.tif
63.0,2022-05-15T01:00,9.4474,79.7895,1.52,223,Medium,SAR_TN_p63.0_20220515T0100.tif
14.0,2022-10-06T01:00,8.0,79.0789,1.52,248,Medium,SAR_TN_p14.0_20221006T0100.tif
56.0,2023-07-04T13:00,9.1579,79.7895,1.5,223,Medium,SAR_TN_p56.0_20230704T1300.tif
63.0,2024-06-09T01:00,9.4474,79.7895,1.56,208,Medium,SAR_TN_p63.0_20240609T0100.tif
14.0,2022-06-08T01:00,8.0,79.0789,1.2,245,Medium,SAR_TN_p14.0_20220608T0100.tif
49.0,2023-07-21T01:00,8.8684,79.7895,0.98,226,Medium,SAR_TN_p49.0_20230721T0100.tif
101.0,2023-09-07T01:00,12.3421,80.5,0.96,208,Medium,SAR_TN_p101.0_20230907T0100.tif
100.0,2024-06-09T01:00,12.3421,80.2632,0.88,199,Medium,SAR_TN_p100.0_20240609T0100.tif
55.0,2023-02-03T01:00,9.1579,79.5526,0.9,43,Medium,SAR_TN_p55.0_20230203T0100.tif
12.0,2022-12-29T01:00,8.0,78.6053,0.88,54,Medium,SAR_TN_p12.0_20221229T0100.tif
38.0,2021-11-16T01:00,8.5789,79.5526,1.02,244,Medium,SAR_TN_p38.0_20211116T0100.tif
61.0,2022-01-03T01:00,9.4474,79.3158,0.86,38,Medium,SAR_TN_p61.0_20220103T0100.tif
63.0,2022-05-10T00:00,9.4474,79.7895,0.86,221,Medium,SAR_TN_p63.0_20220510T0000.tif
13.0,2022-01-03T01:00,8.0,78.8421,1.4,44,Medium,SAR_TN_p13.0_20220103T0100.tif
40.0,2024-09-06T01:00,8.8684,76.0,0.82,302,Medium,SAR_TN_p40.0_20240906T0100.tif
48.0,2024-05-28T01:00,8.8684,79.5526,2.04,224,High,SAR_TN_p48.0_20240528T0100.tif
56.0,2023-08-14T01:00,9.1579,79.7895,1.0,198,Medium,SAR_TN_p56.0_20230814T0100.tif
77.0,2024-09-20T00:00,10.0263,80.5,0.84,215,Medium,SAR_TN_p77.0_20240920T0000.tif
13.0,2022-11-11T01:00,8.0,78.8421,0.92,12,Medium,SAR_TN_p13.0_20221111T0100.tif
9.0,2022-05-03T01:00,8.0,77.8947,1.1,271,Medium,SAR_TN_p9.0_20220503T0100.tif
77.0,2024-01-12T00:00,10.0263,80.5,1.1,56,Medium,SAR_TN_p77.0_20240112T0000.tif
39.0,2023-06-10T00:00,8.5789,79.7895,1.4,231,Medium,SAR_TN_p39.0_20230610T0000.tif
31.0,2022-06-25T01:00,8.5789,76.4737,1.2,287,Medium,SAR_TN_p31.0_20220625T0100.tif
33.0,2024-02-10T01:00,8.5789,78.3684,1.04,64,Medium,SAR_TN_p33.0_20240210T0100.tif
45.0,2023-02-03T01:00,8.8684,78.8421,1.06,34,Medium,SAR_TN_p45.0_20230203T0100.tif
38.0,2023-02-03T01:00,8.5789,79.5526,0.94,42,Medium,SAR_TN_p38.0_20230203T0100.tif
47.0,2022-06-08T01:00,8.8684,79.3158,1.52,222,Medium,SAR_TN_p47.0_20220608T0100.tif
28.0,2022-05-15T01:00,8.2895,79.5526,2.5,241,High,SAR_TN_p28.0_20220515T0100.tif
63.0,2023-09-26T13:00,9.4474,79.7895,1.18,204,Medium,SAR_TN_p63.0_20230926T1300.tif
68.0,2023-09-07T01:00,9.7368,79.5526,1.04,213,Medium,SAR_TN_p68.0_20230907T0100.tif
15.0,2022-06-08T01:00,8.0,79.3158,1.2,243,Medium,SAR_TN_p15.0_20220608T0100.tif
16.0,2023-07-16T00:00,8.0,79.5526,1.04,230,Medium,SAR_TN_p16.0_20230716T0000.tif
6.0,2022-06-01T01:00,8.0,77.1842,1.74,269,Medium,SAR_TN_p6.0_20220601T0100.tif
18.0,2022-05-20T01:00,8.2895,76.2368,0.92,238,Medium,SAR_TN_p18.0_20220520T0100.tif
62.0,2022-05-27T01:00,9.4474,79.5526,0.86,215,Medium,SAR_TN_p62.0_20220527T0100.tif
47.0,2022-03-04T01:00,8.8684,79.3158,0.9,12,Medium,SAR_TN_p47.0_20220304T0100.tif
97.0,2022-11-11T01:00,12.0526,80.0263,0.88,17,Medium,SAR_TN_p97.0_20221111T0100.tif
24.0,2021-10-11T01:00,8.2895,78.6053,1.56,239,Medium,SAR_TN_p24.0_20211011T0100.tif
39.0,2021-10-18T00:00,8.5789,79.7895,1.56,239,Medium,SAR_TN_p39.0_20211018T0000.tif
14.0,2023-06-03T01:00,8.0,79.0789,1.24,234,Medium,SAR_TN_p14.0_20230603T0100.tif
9.0,2024-05-28T01:00,8.0,77.8947,1.84,264,High,SAR_TN_p9.0_20240528T0100.tif
23.0,2023-08-26T01:00,8.2895,78.3684,0.82,224,Medium,SAR_TN_p23.0_20230826T0100.tif
